Engine RPM,Lub Oil Pressure,Fuel Pressure,Coolant Pressure,Lub Oil Temp,Coolant Temp,RPM_x_OilPressure,RPM_x_FuelPressure,RPM_x_CoolantPressure,OilTemp_x_OilPressure,CoolantTemp_x_CoolantPressure,RPM_squared,OilPressure_squared,TempDiff,OilFuelPressureRatio,CoolantOilPressureRatio,OilHealthIndex,CoolantStress,OilTempPerRPM,CoolantTempPerRPM,PressureSum,TempSum,Engine Condition
748,2.727539078,8.694807838,1.992870008,75.6313039,85.96335775,2040.199230344,6503.716262823999,1490.666765984,206.2873369073438,171.31379744694937,559504,7.43946942201709,-10.332053849999994,0.3136974174842693,0.7306473785937161,0.03606362579101818,43.13543496037452,0.10111136871509176,0.11492427491320284,13.415216924,161.59466165,0
1138,3.426785364,5.932343666,2.734497903,74.68563718,72.41957456,3899.6817442320003,6751.007091908001,3111.8586136139998,255.93164838943824,198.03117477047215,1295044,11.742857930924613,2.2660626199999996,0.5776443475443879,0.7979773503616053,0.04588278881330703,26.483672924698922,0.06562885510928923,0.06363758743089842,12.093626933,147.10521174000002,1
680,4.109139747,7.236591146,1.159886196,75.7210823,78.34868871,2794.21502796,4920.88197928,788.72261328,311.1485089647882,90.87556250943005,462400,16.88502946037523,-2.6276064099999985,0.5678280140841311,0.28226976572822654,0.05426678499460929,67.54854177216042,0.11135453263036099,0.11521865969820787,12.505617089000001,154.06977101,1
1109,5.051908434,4.695212575,1.698689341,74.10234744,74.61273248,5602.566453306,5206.990745675001,1883.8464791689998,374.3582740113343,126.7438533666605,1229881,25.52177882552033,-0.5103850400000027,1.075969890038495,0.3362469900128459,0.0681747412916405,43.92368089647012,0.06681906886670959,0.06727928982211065,11.44581035,148.71507992,1
1139,1.862417101,4.121219191,1.180628177,75.41458245,75.73402986,2121.2930780389997,4694.068658548999,1344.735493603,140.45340801965446,89.41372961047537,1297321,3.468597458097244,-0.3194474100000093,0.4519091469723414,0.6339221984398015,0.024695715547309042,64.14717790766576,0.06621122246162316,0.06649168550790897,7.164264469,151.14861231,1
539,2.756341985,3.963830246,2.479536087,77.70863724,86.06853085,1485.6683299150002,2136.504502594,1336.469950893,214.19157942174652,213.4100281976478,290521,7.5974211382737415,-8.35989361,0.6953731917274462,0.899574581426774,0.03547021344637579,34.71153196346605,0.14417186845237132,0.1596818751211839,9.199708318,163.77716809,1
897,3.410800042,4.636446543,2.362026558,77.44752392,81.00984162,3059.487637674,4158.892549071,2118.737822526,264.15801783913196,191.34739736581378,804609,11.633556926507202,-3.5623177000000084,0.7356494407338968,0.6925137317933304,0.04404014260653535,34.296738556510945,0.08634060628055673,0.09031197494948498,10.409273143,158.45736554,0
840,2.379173434,15.38222144,2.937488352,74.85844329,82.77579409,1998.5056845600002,12921.066009600001,2467.49021568,178.10121958616355,243.15293096692545,705600,5.660466229051353,-7.917350800000008,0.15467033084979886,1.2346670803205173,0.03178229866470553,28.179095877791628,0.08911719428676525,0.09854261189459214,20.698883226,157.63423738,0
915,1.738615826,4.655282127,2.628736252,75.85833087,80.4476199,1590.83348079,4259.583146205,2405.29367058,131.88849458452634,211.47557481824663,837225,3.0227849904176622,-4.589289030000003,0.373471554483178,1.511969867476711,0.022919246747733685,30.6031421888185,0.0829052795487374,0.08792089596948537,9.022634205000001,156.30595077,0
817,5.545122669,7.236678741,2.756079288,80.85682096,76.46075123,4530.365220573,5912.3665313970005,2251.716778296,448.36099084857034,210.73189280992352,667489,30.748385414257687,4.396069729999994,0.7662523239191662,0.4970275601620671,0.06857952779473798,27.74257033182627,0.0989679569902473,0.09358721069328371,15.537880698,157.31757219,1
817,3.927435111,6.508548629,2.591668682,82.11630778,74.14827812,3208.714485687,5317.484229893,2117.393313194,322.50647036085445,192.16777022782983,667489,15.42474655111558,7.968029659999999,0.6034270820492195,0.659888183729133,0.04782771132007524,28.610234797661224,0.10050955652324411,0.09075676625366369,13.027652422,156.2645859,1
701,2.657929728,7.142605052,1.639556474,77.21605643,81.20444648,1863.208739328,5006.966141452001,1149.329088274,205.23485186422255,133.1392759438705,491401,7.064590438986154,-3.9883900500000067,0.3721232430641689,0.6168544788350104,0.03442198185797739,49.528270748500766,0.11015129289564722,0.11584086499880047,11.440091253999999,158.42050290999998,1
1583,2.641845971,9.120584963,1.685172468,84.67264939,72.48206694,4182.042172093,14437.885996429,2667.628016844,223.69209764486712,122.144783631021,2505889,6.979350134488933,12.190582450000008,0.2896574827228565,0.6378766395247046,0.03120070009420665,43.01163548819889,0.05348872352274875,0.04578778704624902,13.447603402,157.15471632999999,1
912,4.170407112,5.224820253,2.760343634,74.51898646,73.13462855,3803.4112861440003,4765.036070736,2517.4333942079998,310.7745111118157,201.87670634294713,831744,17.392295479820184,1.3843579099999914,0.798191346661941,0.6618881317771615,0.05596435558438814,26.494745492710823,0.08170941488847651,0.08019147858531636,12.155570999,147.65361501,1
872,4.043721768,7.630582059,1.138086398,77.30667617,81.53455632,3526.125381696,6653.867555448,992.411339056,312.6066892403559,92.79336951475693,760384,16.351685736997048,-4.22788014999999,0.5299361446869483,0.28144520860981037,0.052307535597574825,71.64173547943986,0.08865444504741463,0.09350293145240489,12.812390225,158.84123248999998,0
660,4.057388296,9.61608454,1.429386053,76.01158933,74.91064746,2677.87627536,6346.615796399999,943.39479498,308.4085329079005,107.07623470052388,435600,16.462399784517785,1.1009418699999998,0.421937625151367,0.352292064852926,0.053378547644972026,52.407531817765815,0.11516907456792566,0.11350098082802883,15.102858888999998,150.92223679,1
537,2.761614452,4.635207987,2.337191355,77.88308021,75.96455159,1482.986960724,2489.106689019,1255.0717576349998,215.08303987421118,177.5436932625995,288369,7.62651438149526,1.9185286200000036,0.5957907097059224,0.8463131075354368,0.03545846426586183,32.50248163249704,0.1450336686498442,0.1414609896620838,9.734013793999999,153.8476318,1
984,3.692439228,5.295042233,1.662781116,78.40153763,65.33222735,3633.360200352,5210.321557272,1636.1766181439998,289.4929130805302,108.63319390379871,968256,13.634107452473236,13.06931028000001,0.6973388252975573,0.45032038796214735,0.04709651484552759,39.290912935221876,0.07967635929910939,0.06639453992236327,10.650262577,143.73376498,1
517,3.791252233,9.300223919,1.330424105,81.4914578,71.00277294,1960.0774044609998,4808.215766123,687.829262285,308.95467135467527,94.46380064121773,267289,14.373593494227485,10.488684860000006,0.407651671440184,0.3509193459881977,0.04652330794942156,53.36848551125318,0.15762370917287485,0.13733611760669998,14.421900257,152.49423074,1
753,3.581275378,10.77540787,1.54783234,84.755707,82.64307353,2696.700359634,8113.88212611,1165.51775202,303.53352662408224,127.91762188673195,567009,12.825533333069043,2.112633470000006,0.33235633294349415,0.43220130942935003,0.04225409075693168,53.39274674752774,0.11255737966459843,0.10975175753021015,15.904515587999999,167.39878053,0
631,3.78824332,14.02582617,2.763309498,75.99314753,71.14441994,2390.38153492,8850.29631327,1743.648293238,287.880533496297,196.5940513499026,398161,14.35078745152462,4.848727589999996,0.27009054611072897,0.7294433158418885,0.04984980084756596,25.74608245851929,0.12043288020533617,0.11274868435380558,20.577378988,147.13756747000002,1
681,2.001904066,3.504746221,2.563542932,77.5757326,76.49949559,1363.296668946,2386.732176501,1745.7727366919999,155.29917451486872,196.10974122130963,463761,4.007619889467332,1.0762370099999998,0.5711978467390871,1.2805516982492116,0.025805802576387107,29.841304701307532,0.11391443830555882,0.11233406090699843,8.070193219,154.07522819,0
888,3.139702432,6.551796509,1.470331944,83.96437627,67.6987335,2788.055759616,5817.995299992,1305.654766272,263.6231563762821,99.53961043339292,788544,9.857731361506714,16.26564277,0.47921237304527325,0.4683028113465463,0.037393267646156865,46.04313177927408,0.09455447767505126,0.07623731241414718,11.161830884999999,151.66310977,1
946,2.835207625,7.295923376,3.178317759,73.98247858,80.75334321,2682.1064132499996,6901.943513696,3006.688600014,209.75568738641516,256.65978482296504,894916,8.03840227685814,-6.770864629999991,0.3886015642276169,1.1210172440132162,0.0383226899273386,25.407565865233593,0.07820557981162202,0.08536294199221676,13.30944876,154.73582179,1
1007,3.95716375,7.097336389,4.006331779,74.80680614,74.53677104,3984.86389625,7147.0177437229995,4034.376101453,296.02278151048546,298.6190345215989,1014049,15.659144944314061,0.2700351000000012,0.5575560992962117,1.0124248122345676,0.052898444690925216,18.60473783673176,0.07428679847637856,0.07401864048260315,15.060831918,149.34357718,1
417,2.466321336,9.02370011,2.912256548,75.00655855,68.94795718,1028.455997112,3762.88294587,1214.4109805159999,184.99027569179822,200.7941397686786,173889,6.082740932408825,6.058601369999991,0.27331593832012463,1.1808093798166046,0.03288140865007853,23.67508918548436,0.17987184261421618,0.16534282257711555,14.402277994,143.95451573,1
942,3.181291272,6.278585689,2.618690545,74.98127091,86.62422129,2996.7763782240004,5914.427719038,2466.80649339,238.53726270945052,226.8420292601107,887364,10.120614157303379,-11.642950379999988,0.5066890734460321,0.8231530840621863,0.04242781151830157,33.07919997503944,0.07959795204925908,0.09195777197244397,12.078567505999999,161.60549220000001,0
894,2.372567793,5.142627495,1.367942592,74.54895016,82.83403815,2121.075606942,4597.50898053,1222.940677248,176.8724381515782,113.31220885273787,799236,5.62907793238089,-8.285087989999994,0.4613531378567916,0.5765660393224264,0.03182563612340968,60.55369434414516,0.0833880873340178,0.0926555235540766,8.88313788,157.38298831,1
728,2.977739471,5.225831245,4.893342806,75.73858708,70.56551816,2167.794334888,3804.4051463600003,3562.353562768,225.52978022588664,345.3012706398983,529984,8.86693235715136,5.173068920000006,0.5698115307564757,1.643307351213416,0.039316015078796014,14.420715354902246,0.10403652057137841,0.0969306566800403,13.096913522,146.30410524,0
896,4.094386755,5.598693279,3.963637924,76.61179,71.43771937,3668.57053248,5016.429177984,3551.419579904,313.6782982528415,283.15325369900137,802816,16.764002899519433,5.174070630000003,0.7313110077036232,0.9680660848889237,0.05344329771640505,18.023266180337874,0.08550422981528545,0.07972959742217678,13.656717958000002,148.04950937,1
699,5.269251624,12.74947441,1.59042884,77.03049422,70.3768588,3683.206885176,8911.88261259,1111.70975916,405.8930567662576,111.92938590412778,488601,27.765012677026636,6.6536354200000005,0.41329164177744004,0.3018319586265485,0.06840474813190485,44.25021276009258,0.1102009930040043,0.10068220128657768,19.609154874,147.40735302,1
545,2.059760722,5.192816665,1.357459983,75.48549773,71.31093574,1122.56959349,2830.0850824249997,739.815690735,155.48206330487417,96.8017416173345,297025,4.2426142318939615,4.174561990000001,0.3966556992522479,0.6590373869468382,0.02728683994481439,52.53258593289529,0.13850550016787982,0.1308457534112922,8.61003737,146.79643347,1
584,2.722979649,12.47515027,2.615240663,76.01846537,82.12625117,1590.220115016,7285.48775768,1527.3005471919998,206.99673415072127,214.77991155953532,341056,7.414618168868163,-6.107785800000002,0.21827227502628913,0.9604330695337232,0.03581997610615569,31.40293011231368,0.130168604862725,0.14062714217358366,17.813370581999997,158.14471654,1
846,3.430802296,7.839033099,2.303039199,72.52506835,66.96751609,2902.458742416,6631.822001754,1948.371162354,248.81917101273692,154.2288146149332,715716,11.770404394238872,5.557552259999994,0.4376562536496245,0.6712827872367766,0.04730505364211693,29.077875461782156,0.08572703104523992,0.07915782034378509,13.572874594,139.49258444,1
671,2.577493159,5.124722873,1.964989578,75.61264859,78.33593954,1729.497909689,3438.6890477829998,1318.508006838,194.891084474596,153.9293047789381,450241,6.643470984691799,-2.723290949999992,0.5029525927396244,0.762364318514058,0.034088121140789664,39.86580923951891,0.11268651039838076,0.1167450662045528,9.66720561,153.94858813000002,0
624,2.14053252,7.808190467,2.623795944,75.50728057,82.51208843,1335.6922924799999,4872.310851408,1637.248669056,161.62578955684913,216.49488295360334,389376,4.58187946917755,-7.00480786,0.2741393482788682,1.2257672769357053,0.028348690026876303,31.447589196521303,0.12100525712979927,0.13223091073360432,12.572518931,158.019369,1
1358,2.388108421,7.537317364,2.625804589,77.60200389,81.21614388,3243.051235718,10235.676980312,3565.842631862,185.32199897618378,213.25772330098826,1844164,5.703061830451114,-3.614139989999998,0.31683793965850854,1.0995327793231797,0.03077379797577547,30.929991245440984,0.05714433271933407,0.059805702371277095,12.551230374,158.81814777,1
852,3.371740933,5.809203168,1.426231004,76.55381668,72.33909464,2872.723274916,4949.441099136,1215.148815408,258.11963727733416,103.17225957685821,725904,11.36863691926771,4.214722039999998,0.580413570515086,0.42299530401219465,0.04404405991996505,50.72042587539636,0.08985189740627711,0.08490504055762318,10.607175105,148.89291132,1
785,1.83317133,4.67328355,2.182567171,77.43464389,69.08274986,1439.03949405,3668.52758675,1713.315229235,141.95096912790768,150.77774192684086,616225,3.360517125133969,8.351894029999997,0.3922661482275887,1.190595742299907,0.02367378752242122,31.652046785025714,0.09864285833293904,0.08800350289426306,8.689022051,146.51739375,1
988,4.391887413,3.794855908,2.794070357,81.66681826,81.28855093,4339.184764044,3749.3176371040004,2760.541512716,358.67147117585256,227.12593051699776,976144,19.288675048467834,0.3782673299999999,1.1573262232210626,0.6361888313759395,0.05377811273655327,29.09322652993361,0.08265872285156,0.08227586118190702,10.980813678,162.95536919,1
1093,3.228504929,8.743845331,1.965714798,78.19223533,78.66134966,3528.755887397,9557.022946783,2148.526274214,252.44401717243295,154.62577905731428,1194649,10.423244076577296,-0.46911432999999647,0.36923166382211214,0.6088620684704339,0.04128932846190153,40.01664418632301,0.07153909904708225,0.07196829788474995,13.938065058,156.85358499,0
605,2.40671013,5.505932503,2.166226117,75.29726721,78.79694485,1456.05962865,3331.0891643150003,1310.566800785,181.21869575562383,170.69199987387864,366025,5.792253649844617,-3.4996776400000016,0.43711209528568834,0.9000773254412131,0.031962781482162354,36.375200103267844,0.12445829270337473,0.1302428838343093,10.078868750000002,154.09421206000002,1
547,1.859044092,2.977187851,1.818788769,76.43702224,78.55550381,1016.897118324,1628.521754497,994.877456643,142.0997946053446,142.87586807276472,299209,3.4560449360001044,-2.11848157,0.6244293476295837,0.9783456984592604,0.024321251838430435,43.1910851649397,0.139738614442891,0.14361152407018005,6.655020712,154.99252605,0
617,2.863990067,7.193808298,1.522725497,75.4385129,81.15675898,1767.081871339,4438.579719866,939.5216316489999,216.05515161485138,123.57946615272972,380689,8.202439103874665,-5.71824608,0.39811870851180853,0.531679555339898,0.03796456105692188,53.29700319781065,0.12226663335126965,0.13153445518389878,11.580523862,156.59527188,1
936,3.066862485,6.491765277,1.817630406,75.9167589,81.89015105,2870.58328596,6076.292299272,1701.3020600159998,232.8262598531999,148.8460285004128,876096,9.405645501900375,-5.973392149999995,0.47242342902358314,0.5926675298362685,0.040397699915536045,45.05322189068734,0.08110764831078243,0.0874894775240497,11.376258168,157.80690995,1
765,4.836105603,8.271328633,2.684516814,78.42627048,77.67487007,3699.620786295,6327.566404245,2053.65536271,379.2777260907215,208.51949472818038,585225,23.387917403367993,0.7514004100000022,0.5846829733040094,0.5550987673296333,0.061664357003549344,28.934384292374073,0.10251800049344052,0.10153577773655453,15.79195105,156.10114055,0
888,3.66120541,8.783024585,1.291559158,76.03169152,71.00604692,3251.15040408,7799.32583148,1146.904532304,278.36764032447513,91.7085101729037,788544,13.404425054213268,5.025644599999993,0.4168501360456871,0.35276873613908044,0.048153674982796504,54.976956729567995,0.08562127413781387,0.07996176445950252,13.735789153,147.03773844,0
